site	patient	visit	lambda
feces	EP783101	5	0.10483557760069219
buccal mucosa	EP783101	6	0.11509231473471297
rectum	EP783101	6	0.0
buccal mucosa	EP783101	7	0.0
rectum	EP783101	7	0.0
unknown	EP783101	8	0.34502284391083327
buccal mucosa	EP783101	8	0.03855035571565003
feces	EP783101	9	0.2801856862775027
buccal mucosa	EP785033	1	0.0
cervix of uterus	EP785033	1	0.34827808198739674
vagina	EP785033	1	0.42331433910261096
buccal mucosa	EP785033	2	1.0
rectum	EP785033	2	0.5772190483212598
vagina	EP785033	2	0.06908658667022778
buccal mucosa	EP785033	3	0.24028825333701995
rectum	EP785033	3	0.0
vagina	EP785033	3	0.3278751556471057
buccal mucosa	EP785033	4	0.22359796306867202
vagina	EP785033	4	0.0
buccal mucosa	EP785033	5	0.22095647048271805
feces	EP785033	6	0.0
feces	EP785033	7	0.2579321869551391
buccal mucosa	EP785033	8	0.36100468384113127
rectum	EP785033	8	0.09550572571656875
unknown	EP785033	9	0.04544772942636346
buccal mucosa	EP785033	9	0.0
unknown	EP786740	10	0.0
buccal mucosa	EP786740	10	0.2886066345393355
buccal mucosa	EP786740	1	0.18871223847982768
rectum	EP786740	1	0.11295579744006048
vagina	EP786740	1	0.19661839280798263
feces	EP786740	11	0.32587467987628604
buccal mucosa	EP786740	2	0.0
rectum	EP786740	2	0.11160794027615345
vagina	EP786740	2	0.2558462815199241
buccal mucosa	EP786740	3	0.0
buccal mucosa	EP786740	4	0.0
rectum	EP786740	4	0.0
vagina	EP786740	4	0.0
buccal mucosa	EP786740	5	0.0
rectum	EP786740	5	0.19996272040590254
vagina	EP786740	5	0.0
buccal mucosa	EP786740	6	0.0
rectum	EP786740	6	0.1604682185881286
vagina	EP786740	6	0.3062038693847143
feces	EP786740	7	0.3646445983959447
buccal mucosa	EP786740	8	0.156693740762955
rectum	EP786740	8	0.27581194481088006
buccal mucosa	EP786740	9	0.12678215033821527
rectum	EP786740	9	0.31393251096606717
buccal mucosa	EP789683	1	0.413193604746844
rectum	EP789683	1	0.0
buccal mucosa	EP789683	2	0.27076183293734624
rectum	EP789683	2	0.0
vagina	EP789683	2	0.17151376473317798
buccal mucosa	EP789683	3	0.0
feces	EP789683	4	0.27347915089009733
buccal mucosa	EP789683	6	0.0
rectum	EP789683	6	0.10540459330383019
feces	EP791525	10	0.5001460939535284
buccal mucosa	EP791525	1	0.0
rectum	EP791525	1	0.41645122854520666
vagina	EP791525	1	0.0
buccal mucosa	EP791525	2	0.0
rectum	EP791525	2	0.4342199125978221
vagina	EP791525	2	0.22600459098758016
buccal mucosa	EP791525	3	0.0
rectum	EP791525	3	0.22158817782367962
vagina	EP791525	3	0.07061798548565333
buccal mucosa	EP791525	5	0.2609745302515339
rectum	EP791525	5	0.3180734114208755
buccal mucosa	EP791525	6	0.0
buccal mucosa	EP791525	7	0.01106537676338604
feces	EP791525	8	0.17211547025357768
buccal mucosa	EP791691	1	0.0
cervix of uterus	EP791691	1	0.39381586070874036
rectum	EP791691	1	0.3244263543584325
vagina	EP791691	1	0.3393787769197059
buccal mucosa	EP791691	2	0.24515046699337986
rectum	EP791691	2	0.0
feces	EP791691	3	0.22965251142836418
buccal mucosa	EP791691	4	0.34536792530575827
rectum	EP791691	4	0.24041004270331243
feces	EP791691	5	0.032030681234190686
unknown	EP791691	6	1.0
buccal mucosa	EP791691	6	0.0
buccal mucosa	EP791691	7	0.0
rectum	EP791691	7	0.14410685761333303
vagina	EP791691	7	0.19789044784289542
vagina	EP791691	8	0.16796581269074376
buccal mucosa	EP791888	10	0.8400178126044006
rectum	EP791888	10	0.14669511430977947
buccal mucosa	EP791888	1	0.0
cervix of uterus	EP791888	1	0.3879398611480184
rectum	EP791888	1	0.0
vagina	EP791888	1	0.0
buccal mucosa	EP791888	11	0.0
rectum	EP791888	11	0.16365539903043555
buccal mucosa	EP791888	12	0.14581825324454428
buccal mucosa	EP791888	2	0.0
rectum	EP791888	2	0.12634929404553422
vagina	EP791888	2	0.3127732609727926
buccal mucosa	EP791888	3	0.0
rectum	EP791888	3	0.13140491075044114
vagina	EP791888	3	0.3944571821169504
buccal mucosa	EP791888	4	0.0
rectum	EP791888	4	0.1744310913640509
vagina	EP791888	4	0.28489915772464164
buccal mucosa	EP791888	5	0.0
rectum	EP791888	5	0.07943666028087851
vagina	EP791888	5	0.26946204663364043
buccal mucosa	EP791888	6	0.0
rectum	EP791888	6	0.32352428213140605
vagina	EP791888	6	0.1723097200153139
feces	EP791888	8	0.2757750536101466
feces	EP791888	9	0.20777804998878582
buccal mucosa	EP792982	1	0.0
cervix of uterus	EP792982	1	0.34457592873200665
rectum	EP792982	1	0.27782205808520627
vagina	EP792982	1	0.19078512305133927
buccal mucosa	EP792982	2	0.0
rectum	EP792982	2	0.45018591369714733
vagina	EP792982	2	0.2480173874965565
buccal mucosa	EP792982	3	0.0
rectum	EP792982	3	0.0
vagina	EP792982	3	0.19131164330778808
buccal mucosa	EP792982	4	0.1867804082616004
rectum	EP792982	4	0.2610104051031337
vagina	EP792982	4	0.5015903660177623
buccal mucosa	EP792982	5	0.47251100425576187
vagina	EP792982	5	0.0
buccal mucosa	EP792982	6	0.7962854022931906
rectum	EP792982	6	0.15042158818586024
buccal mucosa	EP792982	8	0.26156626680053036
rectum	EP792982	8	0.0
buccal mucosa	EP792982	9	0.0
buccal mucosa	EP794231	1	0.08560578171573596
cervix of uterus	EP794231	1	0.2330669876096212
rectum	EP794231	1	0.2001049573919187
vagina	EP794231	1	0.07469701601877615
feces	EP798108	10	0.0
buccal mucosa	EP798108	1	0.0
buccal mucosa	EP798108	4	0.0
rectum	EP798108	4	0.0
vagina	EP798108	4	0.22898963441021916
buccal mucosa	EP798108	5	0.0
rectum	EP798108	5	0.33244980180061684
buccal mucosa	EP798108	6	0.0
buccal mucosa	EP798108	7	0.15554455658695646
feces	EP798108	8	0.5065796237393295
buccal mucosa	EP799931	1	0.0
cervix of uterus	EP799931	1	0.2523027850445523
rectum	EP799931	1	0.25679838186502446
vagina	EP799931	1	0.30505968388453564
feces	EP799931	2	0.3835712499828988
unknown	EP799931	3	0.22154230789593177
buccal mucosa	EP799931	3	0.0
buccal mucosa	EP799931	4	0.23775378475789086
rectum	EP799931	4	0.606074844348004
feces	EP799931	5	0.3916191256963868
buccal mucosa	EP804124	1	0.1463932867660007
rectum	EP804124	1	0.07621582627215302
vagina	EP804124	1	0.2122117959807102
buccal mucosa	EP804124	2	0.0
rectum	EP804124	2	0.2610054902579852
vagina	EP804124	2	0.43191694222583993
buccal mucosa	EP804124	3	0.0
rectum	EP804124	3	0.19599702806355995
vagina	EP804124	3	0.06595196256013486
buccal mucosa	EP804124	4	0.15194691893730192
buccal mucosa	EP804124	5	0.0
rectum	EP804124	5	0.13290323058738213
vagina	EP804124	5	0.2842225239594016
buccal mucosa	EP804124	6	0.3062902682426213
rectum	EP804124	6	0.14183855806592854
unknown	EP804124	7	0.0
buccal mucosa	EP804124	7	0.44640320334409744
feces	EP804124	8	0.5374299682749938
buccal mucosa	EP804124	9	0.0
rectum	EP804124	9	0.2916423767681849
buccal mucosa	EP804945	1	0.0
rectum	EP804945	1	0.1331112198342951
vagina	EP804945	1	0.2943508851733829
buccal mucosa	EP804945	2	0.13927068089903394
rectum	EP804945	2	0.10444175753875379
vagina	EP804945	2	0.11992620741309197
unknown	EP804945	3	0.0842200168751384
buccal mucosa	EP804945	3	0.33795817791406313
buccal mucosa	EP804945	4	0.2069789151820865
rectum	EP804945	4	0.05547054694128653
vagina	EP804945	4	0.28091728138220246
buccal mucosa	EP808470	10	0.3223256899909505
rectum	EP808470	10	0.030451052494643034
rectum	EP808470	6	0.20499747508921967
rectum	EP809211	1	0.1608715697279887
vagina	EP809211	1	0.6306071839484547
buccal mucosa	EP809211	2	0.18573798270859737
rectum	EP809211	2	0.0
vagina	EP809211	2	0.23747757646541615
buccal mucosa	EP809211	3	0.2868767598804042
rectum	EP809211	3	0.20844586629873213
vagina	EP809211	3	0.21692484049529542
buccal mucosa	EP809211	4	0.0
rectum	EP809211	4	0.13187590807608637
vagina	EP809211	4	0.11363038173115274
feces	EP809211	5	0.4326388089671443
buccal mucosa	EP809211	9	0.19145061301838137
rectum	EP809211	9	0.14147919094114605
buccal mucosa	EP811525	10	0.5106128427528204
rectum	EP811525	10	0.0
vagina	EP811525	10	0.1869517321467038
buccal mucosa	EP811525	1	0.12405275302582576
rectum	EP811525	1	0.165269761492953
vagina	EP811525	1	0.5459146600599131
buccal mucosa	EP811525	2	0.0
rectum	EP811525	2	0.0
vagina	EP811525	2	0.40389735929626563
buccal mucosa	EP811525	3	0.0
rectum	EP811525	3	0.0291684942909194
vagina	EP811525	3	0.0
buccal mucosa	EP811525	5	0.3326942807832667
rectum	EP811525	5	0.0
feces	EP811525	6	0.36165255683147496
buccal mucosa	EP811525	7	0.18066644027804404
rectum	EP811525	7	0.25402522141090367
feces	EP811525	8	0.0
unknown	EP811525	9	0.28959858014685724
buccal mucosa	EP811525	9	0.0
buccal mucosa	EP813212	10	1.0
buccal mucosa	EP813212	1	0.0
rectum	EP813212	1	0.17721650069258127
vagina	EP813212	1	0.0
feces	EP813212	11	0.0
buccal mucosa	EP813212	2	0.0
rectum	EP813212	2	0.16394179370374926
vagina	EP813212	2	0.5483857232902241
buccal mucosa	EP813212	3	0.0
rectum	EP813212	3	0.0
vagina	EP813212	3	0.3292164514048219
buccal mucosa	EP813212	4	0.0
rectum	EP813212	4	0.0750612017375417
vagina	EP813212	4	0.32534359191846046
buccal mucosa	EP813212	5	0.35759207455444475
rectum	EP813212	5	0.021421468381547216
vagina	EP813212	5	0.09142883189055599
buccal mucosa	EP813212	6	0.6743065604989431
rectum	EP813212	6	0.0
vagina	EP813212	6	0.4395981190554178
feces	EP813212	7	0.12987591802322937
buccal mucosa	EP813212	8	0.393339379484927
rectum	EP813212	8	0.2917256817546173
buccal mucosa	EP813212	9	0.0
rectum	EP813212	9	0.06453451431226331
vagina	EP820717	1	0.2295900150110494
buccal mucosa	EP824061	10	0.14468219688143444
buccal mucosa	EP824061	1	0.25454687067683607
vagina	EP824061	1	0.5932170060999968
buccal mucosa	EP824061	12	0.0
buccal mucosa	EP824061	13	0.24475379969618064
feces	EP824061	14	0.09241855758987833
buccal mucosa	EP824061	2	0.0
buccal mucosa	EP824061	3	0.0
rectum	EP824061	3	0.3389754629609339
vagina	EP824061	3	0.30517954692681204
buccal mucosa	EP824061	4	0.21347082804702305
vagina	EP824061	4	0.4723874773611142
buccal mucosa	EP824061	5	1.0
rectum	EP824061	5	0.1536658573030236
vagina	EP824061	5	0.40993987861585207
buccal mucosa	EP824061	6	0.0
vagina	EP824061	6	0.35580839021513455
feces	EP824061	9	0.3616127175854088
buccal mucosa	EP824738	10	0.0
rectum	EP824738	10	0.0
buccal mucosa	EP824738	1	0.0
cervix of uterus	EP824738	1	0.1794880258188565
rectum	EP824738	1	0.17996666763869537
vagina	EP824738	1	0.09583180350393021
unknown	EP824738	11	0.05685474153589749
buccal mucosa	EP824738	11	0.0
feces	EP824738	12	0.10508880707140285
buccal mucosa	EP824738	2	0.0
rectum	EP824738	2	0.11535978714096079
vagina	EP824738	2	0.43457713185472474
buccal mucosa	EP824738	3	0.0
rectum	EP824738	3	0.18273687774084155
vagina	EP824738	3	0.14706676150575
buccal mucosa	EP824738	4	0.0
rectum	EP824738	4	0.09776129648122919
vagina	EP824738	4	0.1576260644112143
vagina	EP824738	5	0.18612408447911125
buccal mucosa	EP824738	6	0.0
vagina	EP824738	6	0.1832882350562358
buccal mucosa	EP824738	7	0.09114215044456016
rectum	EP824738	7	0.05945306975975666
vagina	EP824738	7	0.46997304234741477
feces	EP824738	8	0.2791087612851513
buccal mucosa	EP824738	9	0.0
rectum	EP824738	9	0.6912577659854279
rectum	EP824961	1	0.0
vagina	EP824961	1	0.27431639364954663
buccal mucosa	EP826415	1	0.0
rectum	EP826415	1	0.17726655338599145
vagina	EP826415	1	0.3354249842429711
feces	EP826415	2	0.12766558462619146
buccal mucosa	EP826415	3	0.06427286018597948
rectum	EP826415	3	0.14869325042574286
buccal mucosa	EP826415	4	0.0
rectum	EP826415	4	0.48863807081071975
unknown	EP826415	5	1.0
buccal mucosa	EP826415	5	0.0
buccal mucosa	EP828081	1	0.40992249825276655
rectum	EP828081	1	0.0
vagina	EP828081	1	0.0
buccal mucosa	EP828081	2	0.16127360482087696
rectum	EP828081	2	0.0
vagina	EP828081	2	0.0
buccal mucosa	EP828081	3	0.08150448243912972
rectum	EP828081	3	0.0
vagina	EP828081	3	0.0
buccal mucosa	EP828081	4	0.47165577659332375
rectum	EP828081	4	0.03525167503382047
feces	EP828081	6	0.0
buccal mucosa	EP828081	7	0.31543587665172734
buccal mucosa	EP828081	8	1.0
rectum	EP828081	8	0.5
buccal mucosa	EP828421	1	0.3391794443908805
buccal mucosa	EP828421	2	0.5456822691689357
rectum	EP828421	2	0.33714388858311534
vagina	EP828421	2	0.3856175182203255
buccal mucosa	EP828421	4	0.393814840655894
rectum	EP828421	4	0.0
feces	EP828421	5	0.0
buccal mucosa	EP828421	6	0.37345486220885954
feces	EP828421	7	0.3443764996030137
feces	EP828421	8	0.46305411901627985
buccal mucosa	EP828421	9	0.0
rectum	EP828421	9	0.09414852616060734
vagina	EP828710	10	0.3958243428599309
buccal mucosa	EP828710	1	0.0
rectum	EP828710	1	0.09425968429217166
vagina	EP828710	1	0.4746871847562087
buccal mucosa	EP828710	2	0.0
rectum	EP828710	2	0.1867696205320793
vagina	EP828710	2	0.4942577568308496
buccal mucosa	EP828710	3	0.06884515672316155
rectum	EP828710	3	0.0
vagina	EP828710	3	0.5386315614949992
buccal mucosa	EP828710	4	0.0
rectum	EP828710	4	0.13798924023843723
vagina	EP828710	4	0.16270522506389287
rectum	EP828710	5	0.20569519131745106
vagina	EP828710	5	0.24407330892565315
buccal mucosa	EP828710	6	0.0
rectum	EP828710	6	0.0
buccal mucosa	EP828710	7	0.1956496496498902
rectum	EP828710	7	0.19590289154331214
unknown	EP828710	8	0.6913643088128844
buccal mucosa	EP828710	8	0.0
feces	EP828710	9	0.0
buccal mucosa	EP833671	1	0.0
rectum	EP833671	1	0.0
vagina	EP833671	1	0.3146273797009536
feces	EP833671	11	0.1931157885527214
feces	EP833671	12	0.22667452931229082
buccal mucosa	EP833671	13	0.21001595965631253
rectum	EP833671	13	0.06706918875477519
buccal mucosa	EP833671	15	0.0
buccal mucosa	EP833671	16	0.2564228567718295
buccal mucosa	EP833671	4	0.08300322102299748
rectum	EP833671	4	0.29512777399826384
vagina	EP833671	4	0.11941637104477475
buccal mucosa	EP833671	6	0.34247663087204555
rectum	EP833671	6	0.13860310936807277
vagina	EP833671	6	0.22382938661424176
buccal mucosa	EP833671	7	0.0
rectum	EP833671	7	0.08841892140318203
vagina	EP833671	7	0.4190492610439895
buccal mucosa	EP833671	9	0.10599062446555278
rectum	EP833671	9	0.0
vagina	EP833671	9	0.1383078063298492
rectum	EP836851	1	0.45535740993130314
vagina	EP836851	1	0.3364327874270166
buccal mucosa	EP837596	10	0.032669939221434297
rectum	EP837596	10	0.38598702053042966
buccal mucosa	EP837596	1	0.0
rectum	EP837596	1	0.3229577955025428
vagina	EP837596	1	0.38510823511400744
buccal mucosa	EP837596	2	0.0
rectum	EP837596	2	0.0
vagina	EP837596	2	0.1666663419998248
buccal mucosa	EP837596	3	0.0
rectum	EP837596	3	0.0
vagina	EP837596	3	0.1871526710933776
buccal mucosa	EP837596	4	0.0
rectum	EP837596	4	0.0
vagina	EP837596	4	0.15651522382046634
buccal mucosa	EP837596	5	0.09563116623108321
buccal mucosa	EP837596	6	0.0
rectum	EP837596	6	0.29414839887367916
vagina	EP837596	6	0.24402313578785448
buccal mucosa	EP837596	7	0.08185660245217262
rectum	EP837596	7	0.0
feces	EP837596	8	0.17651387896132228
feces	EP837596	9	0.3740347122459284
buccal mucosa	EP840663	10	0.3814228338441772
buccal mucosa	EP840663	1	0.21633459971457097
rectum	EP840663	1	0.2067645198271861
vagina	EP840663	1	0.1185846046753094
buccal mucosa	EP840663	2	0.16348727757789508
rectum	EP840663	2	0.21603396374494724
vagina	EP840663	2	0.14856837235666648
buccal mucosa	EP840663	3	0.0
rectum	EP840663	3	0.15933363756724755
vagina	EP840663	3	0.29552058832068
buccal mucosa	EP840663	4	0.0
rectum	EP840663	4	0.0
vagina	EP840663	4	0.15743075722747155
feces	EP840663	5	0.4047594606756918
feces	EP840663	6	0.3989495261212429
buccal mucosa	EP840663	7	0.5590133839229985
rectum	EP840663	7	0.2709510247109601
buccal mucosa	EP840663	9	0.21757075558755426
rectum	EP840663	9	0.2839943879944924
buccal mucosa	EP841660	1	0.0
rectum	EP841660	1	0.23829016752949853
vagina	EP841660	1	0.37748968105723885
buccal mucosa	EP841660	2	0.23314759140272395
rectum	EP841660	2	0.15447083461055258
vagina	EP841660	2	0.3029346507341359
buccal mucosa	EP841660	3	0.0
rectum	EP841660	3	0.0
vagina	EP841660	3	0.24869401452658202
buccal mucosa	EP841660	4	0.0
rectum	EP841660	4	0.0
vagina	EP841660	4	0.20941229634359196
buccal mucosa	EP841667	10	0.0
buccal mucosa	EP841667	1	0.0
rectum	EP841667	1	0.0
vagina	EP841667	1	0.37146755656224373
buccal mucosa	EP841667	11	0.47016887881971114
rectum	EP841667	11	1.0
feces	EP841667	12	0.06649501915561144
buccal mucosa	EP841667	2	0.0
rectum	EP841667	2	0.20175382269380157
vagina	EP841667	2	0.0
buccal mucosa	EP841667	3	0.0
rectum	EP841667	3	0.10864840226815031
vagina	EP841667	3	0.3062506360820378
buccal mucosa	EP841667	4	0.06633438702904228
rectum	EP841667	4	0.134303471645116
vagina	EP841667	4	0.0
buccal mucosa	EP841667	5	0.0
rectum	EP841667	5	0.3201041737468969
vagina	EP841667	5	0.25816575575923895
buccal mucosa	EP841667	6	0.0
rectum	EP841667	6	0.0
vagina	EP841667	6	0.0
buccal mucosa	EP841667	8	0.381746254502217
rectum	EP841667	8	0.06347065724699555
feces	EP841667	9	0.3486729524855143
feces	EP841683	10	0.318610417441566
buccal mucosa	EP841683	1	0.30815179502580986
cervix of uterus	EP841683	1	0.21568885434593332
rectum	EP841683	1	0.2833088630794703
vagina	EP841683	1	0.48387991490476806
feces	EP841683	11	0.40295370912102235
buccal mucosa	EP841683	2	0.0
rectum	EP841683	2	0.17019205417103056
vagina	EP841683	2	0.1322248162683621
buccal mucosa	EP841683	3	0.0
rectum	EP841683	3	0.05976054830538005
vagina	EP841683	3	0.2397162845699264
buccal mucosa	EP841683	4	0.0
rectum	EP841683	4	0.1433142103990368
vagina	EP841683	4	0.2683623530494736
buccal mucosa	EP841683	5	0.027334583086907577
cervix of uterus	EP841683	5	0.24529618213409926
rectum	EP841683	5	0.258007175740165
buccal mucosa	EP841683	6	0.0
buccal mucosa	EP841683	7	0.0
rectum	EP841683	7	0.7082608009572265
buccal mucosa	EP841683	8	0.0
buccal mucosa	EP841683	9	0.24937069163858042
rectum	EP841683	9	0.5200242673017441
buccal mucosa	EP842327	1	0.5181828357354649
rectum	EP842327	1	0.14575794400976216
vagina	EP842327	1	0.3132192618069167
buccal mucosa	EP842327	2	0.0
rectum	EP842327	2	0.24281978904040336
vagina	EP842327	2	0.15230598242294002
rectum	EP842327	3	0.2346717871376325
vagina	EP842327	3	0.21768103503460617
buccal mucosa	EP842327	4	0.16459777890987515
rectum	EP842327	4	0.18415167308443126
buccal mucosa	EP842327	5	0.0
feces	EP843963	10	0.4108729644748622
buccal mucosa	EP843963	1	0.0
cervix of uterus	EP843963	1	0.15937195421235584
rectum	EP843963	1	0.0
vagina	EP843963	1	0.17069687322310592
buccal mucosa	EP843963	11	0.10785807022263458
rectum	EP843963	11	0.18684436090367032
buccal mucosa	EP843963	2	0.007867694971147171
rectum	EP843963	2	0.0
vagina	EP843963	2	0.0
buccal mucosa	EP843963	3	0.0
rectum	EP843963	3	0.0
vagina	EP843963	3	0.1874143442343807
buccal mucosa	EP843963	4	0.0
rectum	EP843963	4	0.0
vagina	EP843963	4	0.08144912419951456
buccal mucosa	EP843963	5	0.0
rectum	EP843963	5	0.0
vagina	EP843963	5	0.0
buccal mucosa	EP843963	6	0.07297084171178346
rectum	EP843963	6	0.0
feces	EP843963	7	0.19458450805338404
buccal mucosa	EP843963	8	0.5
buccal mucosa	EP843963	9	0.3720150664599226
rectum	EP843963	9	0.0
buccal mucosa	EP844868	1	0.0
rectum	EP844868	1	0.21536223040894803
vagina	EP844868	1	0.0
buccal mucosa	EP844868	4	0.0
rectum	EP844868	4	0.07140810666649794
vagina	EP844868	4	0.271606969542829
buccal mucosa	EP844868	7	0.0
rectum	EP844868	7	0.1394831179464393
buccal mucosa	EP845775	1	0.0
rectum	EP845775	1	0.0
vagina	EP845775	1	0.27636915752710484
buccal mucosa	EP845775	11	0.0
rectum	EP845775	11	0.012415375498321222
feces	EP845775	12	0.2973226203704367
buccal mucosa	EP845775	2	0.16960012040430877
rectum	EP845775	2	0.13839511149044245
vagina	EP845775	2	0.19258263328175915
buccal mucosa	EP845775	3	0.4075491651635805
rectum	EP845775	3	0.11378750567711521
buccal mucosa	EP845775	4	0.0
rectum	EP845775	4	0.28975155449060896
vagina	EP845775	4	0.3232771851954236
buccal mucosa	EP845775	5	0.0
vagina	EP845775	5	0.34033747859174923
buccal mucosa	EP845775	6	0.45192770667208954
rectum	EP845775	6	0.047566560434460246
feces	EP845775	7	0.2417981576327778
feces	EP845775	8	0.0
buccal mucosa	EP845775	9	0.0
buccal mucosa	EP850673	10	0.0
buccal mucosa	EP850673	1	0.3620635261672445
cervix of uterus	EP850673	1	0.44350453958481106
rectum	EP850673	1	0.38166972036719327
vagina	EP850673	1	0.18291170130750498
buccal mucosa	EP850673	2	0.0
rectum	EP850673	2	0.0
vagina	EP850673	2	0.20490963535804305
buccal mucosa	EP850673	3	0.0
rectum	EP850673	3	0.13229578530485073
vagina	EP850673	3	0.4063138159435477
buccal mucosa	EP850673	4	0.0
rectum	EP850673	4	0.08982668242666296
vagina	EP850673	4	0.37209774466883
feces	EP850673	5	0.1991465260550491
buccal mucosa	EP850673	6	0.3642846214250317
rectum	EP850673	6	0.0
feces	EP850673	7	0.28124020645872727
buccal mucosa	EP850673	9	0.0
rectum	EP850673	9	0.0
buccal mucosa	EP853831	1	0.22058117980032874
vagina	EP853831	1	0.2278396830459426
buccal mucosa	EP853831	2	0.0
vagina	EP853831	2	0.19225880661063696
vagina	EP853831	3	0.7281659221117813
buccal mucosa	EP853831	4	0.11850042376054935
vagina	EP853831	5	0.22071030434323763
buccal mucosa	EP853831	6	0.17492150608162568
buccal mucosa	EP853831	7	0.0
buccal mucosa	EP860829	1	0.5448975093776288
rectum	EP860829	1	0.04926173898028677
vagina	EP860829	1	0.5031549982829692
buccal mucosa	EP860829	2	0.0
rectum	EP860829	2	0.1201519698968334
vagina	EP860829	2	0.0
buccal mucosa	EP860829	3	0.0
rectum	EP860829	3	0.21797790465941674
vagina	EP860829	3	0.16971668830640704
buccal mucosa	EP860829	4	0.16861992570325085
rectum	EP860829	4	0.195951665626852
feces	EP860829	6	0.5125593748805688
buccal mucosa	EP860829	7	0.2651070355485747
buccal mucosa	EP860829	8	0.21112560738609779
rectum	EP860829	8	0.12330717456421353
feces	EP860829	9	0.2992394356147637
buccal mucosa	EP861388	10	0.0
buccal mucosa	EP861388	1	0.1995431972676993
rectum	EP861388	1	0.0
vagina	EP861388	1	0.3009338908659977
feces	EP861388	11	0.21785105763746793
rectum	EP861388	2	0.0
vagina	EP861388	2	0.30434453957886004
buccal mucosa	EP861388	3	0.5892322466822811
rectum	EP861388	3	0.0
vagina	EP861388	3	0.12262807554989348
buccal mucosa	EP861388	4	0.30043254346874415
rectum	EP861388	4	0.2939278289549562
vagina	EP861388	4	0.17261759041001834
buccal mucosa	EP861388	5	0.0
rectum	EP861388	5	0.19035181259386094
vagina	EP861388	5	0.24343080480440116
buccal mucosa	EP861388	7	0.28455656869652274
rectum	EP861388	7	0.2642098004630546
feces	EP861388	8	0.3244002180884156
buccal mucosa	EP861388	9	0.0
rectum	EP861388	9	0.5019879834037618
buccal mucosa	EP863344	1	0.3188377153329081
cervix of uterus	EP863344	1	0.22530463248859003
rectum	EP863344	1	0.3115808109801918
vagina	EP863344	1	0.30550489527159674
buccal mucosa	EP863344	2	0.25912606737538807
rectum	EP863344	2	0.0
vagina	EP863344	2	0.23046940563248153
buccal mucosa	EP863344	3	0.0
rectum	EP863344	3	0.1646733449588209
vagina	EP863344	3	0.2225021515623849
feces	EP863344	5	0.1125647187858332
buccal mucosa	EP863344	6	0.22207490060891796
rectum	EP863344	6	1.0
unknown	EP863344	7	0.0
buccal mucosa	EP868014	1	0.1453305187630703
vagina	EP868014	1	0.5093029288291869
buccal mucosa	EP868014	2	0.0
vagina	EP868014	2	0.7957101848222857
buccal mucosa	EP868014	3	0.4750094662197554
vagina	EP868014	3	0.0
vagina	EP868014	4	0.17144205352543954
buccal mucosa	EP868014	5	0.45427289666724063
feces	EP868014	6	0.35054751860887734
buccal mucosa	EP869641	10	0.0
buccal mucosa	EP869641	1	0.312297869002705
rectum	EP869641	1	0.1097800838445565
vagina	EP869641	1	0.26979072068227034
feces	EP869641	11	0.0
feces	EP869641	12	0.661162392567352
buccal mucosa	EP869641	13	0.1957225059730096
rectum	EP869641	13	0.4844185819938935
buccal mucosa	EP869641	3	0.3230953565552135
rectum	EP869641	3	0.03325157487636911
vagina	EP869641	3	0.4391432309454444
rectum	EP869641	5	0.29031738475907415
vagina	EP869641	5	0.30090690407324855
buccal mucosa	EP869641	9	0.0
cervix of uterus	EP869708	1	0.27540669996631295
rectum	EP869708	1	0.028910007606548438
vagina	EP869708	1	0.29961657803932257
buccal mucosa	EP870480	1	0.17685673944918961
vagina	EP870480	1	0.13733977609337747
buccal mucosa	EP870480	2	0.4415213418437755
vagina	EP870480	2	0.3924360363433603
buccal mucosa	EP870480	3	0.0
vagina	EP870480	3	0.3104974999132957
vagina	EP870480	4	0.27699777946490456
buccal mucosa	EP870480	5	0.0
buccal mucosa	EP870480	6	0.0
feces	EP870480	6	0.20457800694447945
buccal mucosa	EP871285	1	0.22919425044842587
vagina	EP871285	1	0.3798205912543019
buccal mucosa	EP871285	2	0.28849762287246905
vagina	EP871285	2	0.1876929676674161
buccal mucosa	EP871285	3	0.0
vagina	EP871285	3	0.21564020333064085
feces	EP871285	4	0.6241894421516259
vagina	EP871285	5	0.41782352429297026
buccal mucosa	EP871285	6	0.0
buccal mucosa	EP873739	10	0.29196431517510335
buccal mucosa	EP873739	1	0.14123968258548583
rectum	EP873739	1	0.0
vagina	EP873739	1	0.0
buccal mucosa	EP873739	11	0.4151066350528829
rectum	EP873739	11	0.37706630993247825
buccal mucosa	EP873739	2	0.0
rectum	EP873739	2	0.17206023921116423
vagina	EP873739	2	0.20817890995150826
buccal mucosa	EP873739	3	0.0
rectum	EP873739	3	0.20647755134901633
vagina	EP873739	3	0.36042883530587205
buccal mucosa	EP873739	4	0.2478933503884299
rectum	EP873739	4	0.0
vagina	EP873739	4	0.16959969205037137
buccal mucosa	EP873739	5	0.16750128829701222
rectum	EP873739	5	0.48941697853559624
vagina	EP873739	5	0.0
feces	EP873739	6	0.3054187869154121
feces	EP873739	7	1.0
buccal mucosa	EP873739	8	0.40220390774155573
rectum	EP873739	8	0.3376571567382941
rectum	EP877112	1	0.0
vagina	EP877112	1	0.17138252158138914
buccal mucosa	EP879870	1	0.41058806780741475
rectum	EP879870	1	0.0
vagina	EP879870	1	0.5202351066250844
buccal mucosa	EP879870	2	0.08034123515752951
rectum	EP879870	2	0.05477348898181477
vagina	EP879870	2	0.210236334911585
buccal mucosa	EP879870	3	0.0
